record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_22faecc240b680d7,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_3,post_10,comment,,,,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:50Z,raw_data_run_20260918_102948_3d1b49.csv,rec_22faecc240b680d7,False,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,forum sharing seputar dan jual beli veloz hybrid,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_761678cbbe81128d,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_4,post_10,comment,,,,More Info: 0812 9324 1292 (Fadly),https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:50Z,raw_data_run_20260918_102948_3d1b49.csv,rec_761678cbbe81128d,False,More Info: 0812 9324 1292 (Fadly),more info: 0812 9324 1292 (fadly),Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_13b4bf8257ff0041,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_5,post_10,comment,,,,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_13b4bf8257ff0041,False,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?","permisi om, mau tanya. ada yg pernah pake skema cash bertahap om? pembayaran nya sesuai otr / ada tambahan lain ya?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_81439da779c35c01,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_6,post_10,comment,,,,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_81439da779c35c01,False,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,ambil cash aja harga otr...dapat cash back... free asuransi all risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open nego,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2804f488b2a01d92,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_7,post_10,comment,,,,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_2804f488b2a01d92,False,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya","aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… lihat selengkapnya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5fa04274453f84b8,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_8,post_10,comment,,,,"Om  kalau tekan dan lepas pedal rem kaki @sering bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama 
 Terimakasih kasih sudah mw menjawab.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5fa04274453f84b8,False,Om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama Terimakasih kasih sudah mw menjawab.,om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika veloz hev baru jalan n parkir. apakah itu wajar ya atau punya kondisi yang sama terimakasih kasih sudah mw menjawab.,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d7d24340d3bd4331,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_9,post_10,comment,,,,Wajar,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_d7d24340d3bd4331,False,Wajar,wajar,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1230f5e2b089c3c1,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_10,post_10,comment,,,,Punyaku smooth,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1230f5e2b089c3c1,False,Punyaku smooth,punyaku smooth,Toyota Veloz,medium,community_context,True,smooth,layer_c_indonesian,,False,uncertain,functional_keywords_no_behavioural_context,low,ACC,ACC:smoothness,not_stated,uncertain,positive,smooth,unclear,medium
rec_a6adc779399b222a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_11,post_10,comment,,,,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_a6adc779399b222a,False,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina","yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c376fb7dd7963297,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_12,post_10,comment,,,,"Paket kredit bunga super murah se-jawa timur!!!
Raffi Auto200 Surabaya : 0851-9666-2274
Veloz Q HV Modelista TSS Two Tone 
dp 107.504jt… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c376fb7dd7963297,False,Paket kredit bunga super murah se-jawa timur!!! Raffi Auto200 Surabaya : 0851-9666-2274 Veloz Q HV Modelista TSS Two Tone dp 107.504jt… Lihat selengkapnya,paket kredit bunga super murah se-jawa timur!!! raffi auto200 surabaya : 0851-9666-2274 veloz q hv modelista tss two tone dp 107.504jt… lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_0a38ba6807b305a3,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_13,post_10,comment,,,,Paket kredit bunga super murah se-jawa timur!!!,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0a38ba6807b305a3,False,Paket kredit bunga super murah se-jawa timur!!!,paket kredit bunga super murah se-jawa timur!!!,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3f340615df3c4daa,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_14,post_10,comment,,,,Raffi Auto200 Surabaya : 0851-9666-2274,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_3f340615df3c4daa,False,Raffi Auto200 Surabaya : 0851-9666-2274,raffi auto200 surabaya : 0851-9666-2274,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ac634fe2a33c0c59,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_15,post_10,comment,,,,Veloz Q HV Modelista TSS Two Tone,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_ac634fe2a33c0c59,False,Veloz Q HV Modelista TSS Two Tone,veloz q hv modelista tss two tone,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_585d380836b16fee,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_16,post_10,comment,,,,dp 107.504jt… Lihat selengkapnya,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:52Z,raw_data_run_20260918_102948_3d1b49.csv,rec_585d380836b16fee,False,dp 107.504jt… Lihat selengkapnya,dp 107.504jt… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b528579e3b21b77a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_17,post_10,comment,,,,"TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID
Lokasi : SUMMARECON CROWN GADING (BELAKANG HI )
WAKTU : 08.00 - SELESAI
TANGGAL : 29 AGUSTUS 2026
HARI : SABTU
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:54Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b528579e3b21b77a,False,TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID Lokasi : SUMMARECON CROWN GADING (BELAKANG HI ) WAKTU : 08.00 - SELESAI TANGGAL : 29 AGUSTUS 2026 HARI : SABTU Lihat selengkapnya,testdrive veloz hybrid & yaris cross hybrid lokasi : summarecon crown gading (belakang hi ) waktu : 08.00 - selesai tanggal : 29 agustus 2026 hari : sabtu lihat selengkapnya,Toyota Veloz,medium,multiple_mentions_context_vehicle,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c2f8b5d65923ab70,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_18,post_10,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu. 
Hubungi 088227756129 #hubungikami #toyota",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:56Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c2f8b5d65923ab70,False,"Upgrade mobil mu, untuk upgrade hidupmu. Hubungi 088227756129 #hubungikami #toyota","upgrade mobil mu, untuk upgrade hidupmu. hubungi 088227756129 #hubungikami #toyota",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5af20b568365b22f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_19,post_10,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:56Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5af20b568365b22f,False,"Upgrade mobil mu, untuk upgrade hidupmu.","upgrade mobil mu, untuk upgrade hidupmu.",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3b8af17ec980377f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_20,post_10,comment,,,,Hubungi 088227756129 #hubungikami #toyota,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:56Z,raw_data_run_20260918_102948_3d1b49.csv,rec_3b8af17ec980377f,False,Hubungi 088227756129 #hubungikami #toyota,hubungi 088227756129 #hubungikami #toyota,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_62fdeba98720e089,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_21,post_10,comment,,,,Ijin share suhu suhu,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:56Z,raw_data_run_20260918_102948_3d1b49.csv,rec_62fdeba98720e089,False,Ijin share suhu suhu,ijin share suhu suhu,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8099b3d975da5505,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_22,post_10,comment,,,,"Bisa Trade in dari semua merk ke Veloz Hybrid.
New Veloz V HEV 2026
Harga : Rp303.000.000*
DP : Mulai dari 15%
Hubungi sekarang untuk jadwal Test Drive.
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:58Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8099b3d975da5505,False,Bisa Trade in dari semua merk ke Veloz Hybrid. New Veloz V HEV 2026 Harga : Rp303.000.000* DP : Mulai dari 15% Hubungi sekarang untuk jadwal Test Drive. Lihat selengkapnya,bisa trade in dari semua merk ke veloz hybrid. new veloz v hev 2026 harga : rp303.000.000* dp : mulai dari 15% hubungi sekarang untuk jadwal test drive. lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5ebc53b987c5846a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_23,post_10,comment,,,,Siang om Abang smua. Info dong. Sya 10 th pke av Veloz manual 1.5.rencana pngen buat dp Veloz hybrd. Niatnya klo jd 100 buat DP.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi  cicilan kena brp? Dan baiknya pake tipe apa. Sebelum nya terimakasih klo mau berbagi  informasi,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:59Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5ebc53b987c5846a,False,Siang om Abang smua. Info dong. Sya 10 th pke av Veloz manual 1.5.rencana pngen buat dp Veloz hybrd. Niatnya klo jd 100 buat DP.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi cicilan kena brp? Dan baiknya pake tipe apa. Sebelum nya terimakasih klo mau berbagi informasi,siang om abang smua. info dong. sya 10 th pke av veloz manual 1.5.rencana pngen buat dp veloz hybrd. niatnya klo jd 100 buat dp.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi cicilan kena brp? dan baiknya pake tipe apa. sebelum nya terimakasih klo mau berbagi informasi,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_792aa2f4565f80e5,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_24,post_10,comment,,,,Mksdnya tipe apanya pak?? Apa sudah dpt??,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:59Z,raw_data_run_20260918_102948_3d1b49.csv,rec_792aa2f4565f80e5,False,Mksdnya tipe apanya pak?? Apa sudah dpt??,mksdnya tipe apanya pak?? apa sudah dpt??,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ed39aedba2727b78,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_25,post_10,comment,,,,Bisa balas inbox pak,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:59Z,raw_data_run_20260918_102948_3d1b49.csv,rec_ed39aedba2727b78,False,Bisa balas inbox pak,bisa balas inbox pak,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_edd103929229ee66,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_26,post_10,comment,,,,"Izin beregabung
Sebelumnya perkenalkan anggota baru
Terimakasih Abg Admin yg izinkan bergabung digrup
Unit Veloz hybrid type V
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:35:59Z,raw_data_run_20260918_102948_3d1b49.csv,rec_edd103929229ee66,False,Izin beregabung Sebelumnya perkenalkan anggota baru Terimakasih Abg Admin yg izinkan bergabung digrup Unit Veloz hybrid type V Lihat selengkapnya,izin beregabung sebelumnya perkenalkan anggota baru terimakasih abg admin yg izinkan bergabung digrup unit veloz hybrid type v lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c9f70e1ed73af201,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_27,post_10,comment,,,,Berpengaruh..,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:00Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c9f70e1ed73af201,False,Berpengaruh..,berpengaruh..,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e61886f1687f6811,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_28,post_10,comment,,,,"Sya kmarin tanya2 mau gantu HU yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:00Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e61886f1687f6811,False,"Sya kmarin tanya2 mau gantu HU yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… Lihat selengkapnya","sya kmarin tanya2 mau gantu hu yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1c368b9a9f94a39d,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_29,post_10,comment,,,,masa segini?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:01Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1c368b9a9f94a39d,False,masa segini?,masa segini?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b75399f56065ce53,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_30,post_10,comment,,,,"Biasa habis isi bensin itu om
coba bawa 1 jam pasti normal lagi.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:01Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b75399f56065ce53,False,Biasa habis isi bensin itu om coba bawa 1 jam pasti normal lagi.,biasa habis isi bensin itu om coba bawa 1 jam pasti normal lagi.,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d97304e529a5db98,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_31,post_10,comment,,,,Jaln menurun,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:01Z,raw_data_run_20260918_102948_3d1b49.csv,rec_d97304e529a5db98,False,Jaln menurun,jaln menurun,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_083f79ff292fd829,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_32,post_10,comment,,,,"Pertalite
mau bertanya gan.. karena keadaan di Makassar saat ini sangat kesulitan untuk mencari BBM, saya tadi antri di SPBU pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang...
apakah tidak masalah gan?
Dan jika Hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_083f79ff292fd829,False,"Pertalite mau bertanya gan.. karena keadaan di Makassar saat ini sangat kesulitan untuk mencari BBM, saya tadi antri di SPBU pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang... apakah tidak masalah gan? Dan jika Hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?","pertalite mau bertanya gan.. karena keadaan di makassar saat ini sangat kesulitan untuk mencari bbm, saya tadi antri di spbu pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang... apakah tidak masalah gan? dan jika hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4525dcc20c50a728,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_33,post_10,comment,,,,Gamasalah om,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_4525dcc20c50a728,False,Gamasalah om,gamasalah om,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e4df9821d92fbffe,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_34,post_10,comment,,,,Gak masalah,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e4df9821d92fbffe,False,Gak masalah,gak masalah,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_568391e13608b43f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_35,post_10,comment,,,,"Buat yang pake veloz hybrid tipe Q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus Tss sja ?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_568391e13608b43f,False,"Buat yang pake veloz hybrid tipe Q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus Tss sja ?","buat yang pake veloz hybrid tipe q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus tss sja ?",Toyota Veloz,high,explicit_text_alias_strong,True,TSS;otomatis ngerem,"layer_c_indonesian,combined_adas",,False,relevant,functional_keywords_with_context,medium,PDA,PDA:braking,not_stated,question,neutral,not_stated,unclear,medium
rec_5749fc6327215b2e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_36,post_10,comment,,,,Iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5749fc6327215b2e,False,Iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,Toyota Veloz,medium,community_context,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_b2786583f51d7616,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_37,post_10,comment,,,,Fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:03Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b2786583f51d7616,False,Fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_864ef98add457caf,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_38,post_10,comment,,,,"Toyota Veloz Q CVT 2023
Harga Cash 228 jt Nego
An Pribadi
Pajak Panjang 8-2027
KM 53 rb
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:06Z,raw_data_run_20260918_102948_3d1b49.csv,rec_864ef98add457caf,False,Toyota Veloz Q CVT 2023 Harga Cash 228 jt Nego An Pribadi Pajak Panjang 8-2027 KM 53 rb Lihat selengkapnya,toyota veloz q cvt 2023 harga cash 228 jt nego an pribadi pajak panjang 8-2027 km 53 rb lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8187faf069151284,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_39,post_10,comment,,,,Lokasi,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:06Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8187faf069151284,False,Lokasi,lokasi,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_396de080a514f403,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_40,post_10,comment,,,,"halo, aman gx ya cuci mobil hybrid di car wash biasa?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_396de080a514f403,False,"halo, aman gx ya cuci mobil hybrid di car wash biasa?","halo, aman gx ya cuci mobil hybrid di car wash biasa?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
