record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_fd9648b626a7cb01,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_24,post_7,comment,,,,"Selamat sore byd family
Yuk yang cari byd sealion 7 premium warna hitam sisa dikit tok
Yang minat 085960000436 satrio byd arista semarang
Terbaik dan terpercaya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:00Z,raw_data_run_20260918_104118_296cf9.csv,rec_fd9648b626a7cb01,False,Selamat sore byd family Yuk yang cari byd sealion 7 premium warna hitam sisa dikit tok Yang minat 085960000436 satrio byd arista semarang Terbaik dan terpercaya,selamat sore byd family yuk yang cari byd sealion 7 premium warna hitam sisa dikit tok yang minat 085960000436 satrio byd arista semarang terbaik dan terpercaya,BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ef917485fcc8067a,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_25,post_7,comment,,,,Harga ? Putih ada ?,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:00Z,raw_data_run_20260918_104118_296cf9.csv,rec_ef917485fcc8067a,False,Harga ? Putih ada ?,harga ? putih ada ?,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5e4a6d6dbdf7306c,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_26,post_7,comment,,,,"𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋
 𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0%
𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳 
𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱
𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩
𝘉𝘢𝘯𝘺𝘢… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_5e4a6d6dbdf7306c,False,𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋 𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0% 𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳 𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱 𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩 𝘉𝘢𝘯𝘺𝘢… Lihat selengkapnya,𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋 𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0% 𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳 𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱 𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩 𝘉𝘢𝘯𝘺𝘢… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_72801987f22b76f1,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_27,post_7,comment,,,,𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_72801987f22b76f1,False,𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋,𝘋𝘢𝘱𝘢𝘵𝘬𝘢𝘯 𝘱𝘦𝘯𝘢𝘸𝘢𝘳𝘢𝘯 𝘴𝘱𝘦𝘤𝘪𝘢𝘭 𝘋𝘢𝘳𝘪 𝘉𝘠𝘋 𝘈𝘳𝘪𝘴𝘵𝘢 𝘉𝘚𝘋,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_987ceb03fabc8b13,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_28,post_7,comment,,,,𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0%,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_987ceb03fabc8b13,False,𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0%,𝘉𝘶𝘯𝘨𝘢 𝘒𝘳𝘦𝘥𝘪𝘵 𝘚𝘱𝘦𝘤𝘪𝘢𝘭 𝘔𝘶𝘭𝘢𝘪 𝘥𝘢𝘳𝘪 0%,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7f2a25ce1a73d108,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_29,post_7,comment,,,,𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_7f2a25ce1a73d108,False,𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳,𝘋𝘪𝘴𝘬𝘰𝘯 𝘴𝘶𝘱𝘦𝘳 𝘣𝘦𝘴𝘢𝘳,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6f0bc238fda39312,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_30,post_7,comment,,,,𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_6f0bc238fda39312,False,𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱,𝘗𝘳𝘰𝘮𝘰 𝘊𝘢𝘴𝘩 𝘉𝘦𝘳𝘵𝘢𝘩𝘢𝘱,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a24649d7255dea86,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_31,post_7,comment,,,,𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_a24649d7255dea86,False,𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩,𝘊𝘳𝘦𝘥𝘪𝘵 𝘋𝘗 𝘙𝘦𝘯𝘥𝘢𝘩,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4e8757a82a9f7b84,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_32,post_7,comment,,,,𝘉𝘢𝘯𝘺𝘢… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:04Z,raw_data_run_20260918_104118_296cf9.csv,rec_4e8757a82a9f7b84,False,𝘉𝘢𝘯𝘺𝘢… Lihat selengkapnya,𝘉𝘢𝘯𝘺𝘢… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_46c7806c1d84d0f6,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_33,post_7,comment,,,,BYD SEAL PREMIUM EV 2024,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:06Z,raw_data_run_20260918_104118_296cf9.csv,rec_46c7806c1d84d0f6,False,BYD SEAL PREMIUM EV 2024,byd seal premium ev 2024,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_694124101b03f4af,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_34,post_7,comment,,,,.… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:06Z,raw_data_run_20260918_104118_296cf9.csv,rec_694124101b03f4af,False,.… Lihat selengkapnya,.… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9c10bdafd04822ee,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_35,post_7,comment,,,,monggo-monggo omku yang lagi cari tatakan gelas mobil silicon cup holder buat sealion 7 yang lagi rame banget penjualannya… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:08Z,raw_data_run_20260918_104118_296cf9.csv,rec_9c10bdafd04822ee,False,monggo-monggo omku yang lagi cari tatakan gelas mobil silicon cup holder buat sealion 7 yang lagi rame banget penjualannya… Lihat selengkapnya,monggo-monggo omku yang lagi cari tatakan gelas mobil silicon cup holder buat sealion 7 yang lagi rame banget penjualannya… lihat selengkapnya,BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ba293f02f41d6897,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_36,post_7,comment,,,,"Mau tanya, ada saran gak supaya sunroof BYD sealion tidak terlalu panas ? Karena dari sunroofnya lapisnya hanya kain, jadi kalau parkir diluar dan masuk terasa sangat pengap dan panas didalam mobil.",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:16Z,raw_data_run_20260918_104118_296cf9.csv,rec_ba293f02f41d6897,False,"Mau tanya, ada saran gak supaya sunroof BYD sealion tidak terlalu panas ? Karena dari sunroofnya lapisnya hanya kain, jadi kalau parkir diluar dan masuk terasa sangat pengap dan panas didalam mobil.","mau tanya, ada saran gak supaya sunroof byd sealion tidak terlalu panas ? karena dari sunroofnya lapisnya hanya kain, jadi kalau parkir diluar dan masuk terasa sangat pengap dan panas didalam mobil.",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6fb34bf103f12c9e,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_37,post_7,comment,,,,Kacafilm + nyalakan ac sebelum masuk mobil… udah mentok itu aja om,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:16Z,raw_data_run_20260918_104118_296cf9.csv,rec_6fb34bf103f12c9e,False,Kacafilm + nyalakan ac sebelum masuk mobil… udah mentok itu aja om,kacafilm + nyalakan ac sebelum masuk mobil… udah mentok itu aja om,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a7244ca1d2ddbc89,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_38,post_7,comment,,,,"Permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om..
kami menyediakan layanan:… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:16Z,raw_data_run_20260918_104118_296cf9.csv,rec_a7244ca1d2ddbc89,False,"Permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om.. kami menyediakan layanan:… Lihat selengkapnya","permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om.. kami menyediakan layanan:… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b0fb68e15128568a,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_39,post_7,comment,,,,"Permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om..",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:16Z,raw_data_run_20260918_104118_296cf9.csv,rec_b0fb68e15128568a,False,"Permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om..","permisi om admin dan om yg ada di grup, izin promosi special untuk september ini ya om..",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0b4e0e3fab224b00,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_40,post_7,comment,,,,kami menyediakan layanan:… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:16Z,raw_data_run_20260918_104118_296cf9.csv,rec_0b4e0e3fab224b00,False,kami menyediakan layanan:… Lihat selengkapnya,kami menyediakan layanan:… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e91ac92be7a6bc60,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_41,post_7,comment,,,,"PROMO SPESIAL BYD SEPTEMBER 2026 
Hi BYD Lovers! 
Saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba! 
Nikmati berbagai promo spesial BYD dengan penawaran terbaik dan proses mudah hanya di bulan September 2026 
━━━… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_e91ac92be7a6bc60,False,PROMO SPESIAL BYD SEPTEMBER 2026 Hi BYD Lovers! Saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba! Nikmati berbagai promo spesial BYD dengan penawaran terbaik dan proses mudah hanya di bulan September 2026 ━━━… Lihat selengkapnya,promo spesial byd september 2026 hi byd lovers! saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba! nikmati berbagai promo spesial byd dengan penawaran terbaik dan proses mudah hanya di bulan september 2026 ━━━… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3e31ab79a26a530a,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_42,post_7,comment,,,,PROMO SPESIAL BYD SEPTEMBER 2026,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_3e31ab79a26a530a,False,PROMO SPESIAL BYD SEPTEMBER 2026,promo spesial byd september 2026,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1100d705f4704988,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_43,post_7,comment,,,,Hi BYD Lovers!,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_1100d705f4704988,False,Hi BYD Lovers!,hi byd lovers!,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1344dc7d68d274dc,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_44,post_7,comment,,,,Saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba!,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_1344dc7d68d274dc,False,Saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba!,saat terbaik untuk memiliki mobil listrik premium impian kini telah tiba!,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_82d1a9ec32e2c703,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_45,post_7,comment,,,,Nikmati berbagai promo spesial BYD dengan penawaran terbaik dan proses mudah hanya di bulan September 2026,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_82d1a9ec32e2c703,False,Nikmati berbagai promo spesial BYD dengan penawaran terbaik dan proses mudah hanya di bulan September 2026,nikmati berbagai promo spesial byd dengan penawaran terbaik dan proses mudah hanya di bulan september 2026,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dc88023508246e90,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_46,post_7,comment,,,,━━━… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:18Z,raw_data_run_20260918_104118_296cf9.csv,rec_dc88023508246e90,False,━━━… Lihat selengkapnya,━━━… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_aff6fa9017f47763,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_47,post_7,comment,,,,"Monggo omku, hanya di shopee… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:37Z,raw_data_run_20260918_104118_296cf9.csv,rec_aff6fa9017f47763,False,"Monggo omku, hanya di shopee… Lihat selengkapnya","monggo omku, hanya di shopee… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1fc17b0138740c66,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_48,post_7,comment,,,,"Haima Karpet mobil BYD Denza D9 fullset lengkap Custom made Premium car 
nih om : https://s.shopee.co.id/1Vz9dPGZ6N",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:39Z,raw_data_run_20260918_104118_296cf9.csv,rec_1fc17b0138740c66,False,Haima Karpet mobil BYD Denza D9 fullset lengkap Custom made Premium car nih om : [url],haima karpet mobil byd denza d9 fullset lengkap custom made premium car nih om : [url],BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0656ace699e564ac,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_49,post_7,comment,,,,Haima Karpet mobil BYD Denza D9 fullset lengkap Custom made Premium car,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:39Z,raw_data_run_20260918_104118_296cf9.csv,rec_0656ace699e564ac,False,Haima Karpet mobil BYD Denza D9 fullset lengkap Custom made Premium car,haima karpet mobil byd denza d9 fullset lengkap custom made premium car,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_81e48b84dadf2aa6,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_50,post_7,comment,,,,nih om : https://s.shopee.co.id/1Vz9dPGZ6N,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:39Z,raw_data_run_20260918_104118_296cf9.csv,rec_81e48b84dadf2aa6,False,nih om : [url],nih om : [url],BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d08bbf54855b26ee,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_51,post_7,comment,,,,"Unit ready, dp start 20%, wa 08985023288 lili",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:49Z,raw_data_run_20260918_104118_296cf9.csv,rec_d08bbf54855b26ee,False,"Unit ready, dp start 20%, wa 08985023288 lili","unit ready, dp start 20%, wa 08985023288 lili",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_cc3e74bfed79c54e,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_52,post_7,comment,,,,"Temen temen yang besok mau ke bca expo tapi belum ada janjian bisa hubungi aku ya , aku bantu kawal sampai mobil impian di garasi rumahh!!!… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:51Z,raw_data_run_20260918_104118_296cf9.csv,rec_cc3e74bfed79c54e,False,"Temen temen yang besok mau ke bca expo tapi belum ada janjian bisa hubungi aku ya , aku bantu kawal sampai mobil impian di garasi rumahh!!!… Lihat selengkapnya","temen temen yang besok mau ke bca expo tapi belum ada janjian bisa hubungi aku ya , aku bantu kawal sampai mobil impian di garasi rumahh!!!… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7246bf53e21154e4,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_53,post_7,comment,,,,"Ada barang Sealion 7 premium 2025
Yang minat wa 081385721538
Lagi nuansa BCA Expo
No diskon",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:53Z,raw_data_run_20260918_104118_296cf9.csv,rec_7246bf53e21154e4,False,Ada barang Sealion 7 premium 2025 Yang minat wa 081385721538 Lagi nuansa BCA Expo No diskon,ada barang sealion 7 premium 2025 yang minat wa 081385721538 lagi nuansa bca expo no diskon,BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_cd31acf25ccdb66f,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_54,post_7,comment,,,,Izin dealer mana om?,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:53Z,raw_data_run_20260918_104118_296cf9.csv,rec_cd31acf25ccdb66f,False,Izin dealer mana om?,izin dealer mana om?,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0671be9bb3a3b243,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_55,post_7,comment,,,,"Temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin 
h… Lihat selengkapnya",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:55Z,raw_data_run_20260918_104118_296cf9.csv,rec_0671be9bb3a3b243,False,"Temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin h… Lihat selengkapnya","temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin h… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c37d269f3a63f5ef,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_56,post_7,comment,,,,"Temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin",https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:55Z,raw_data_run_20260918_104118_296cf9.csv,rec_c37d269f3a63f5ef,False,"Temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin","temen temen yang mau ke bca expo 11 - 13 september bisa hubungi gabriel ya , jika ingin lihat unit byd ataupun test drive bisa gabriel temenin",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f8770242674861ef,BYD Sealion 7,BYD Sealion 7 Indonesia,https://www.facebook.com/groups/1739202836885108,post_7,post_7_comment_57,post_7,comment,,,,h… Lihat selengkapnya,https://www.facebook.com/groups/1739202836885108,2026-09-18T03:47:55Z,raw_data_run_20260918_104118_296cf9.csv,rec_f8770242674861ef,False,h… Lihat selengkapnya,h… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
