record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_b50870ee2c1272d4,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_2,post_5,comment,,,,Unit baru ready stock J6 & J6T,https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:58Z,raw_data_run_20260918_101715_601a04.csv,rec_b50870ee2c1272d4,False,Unit baru ready stock J6 & J6T,unit baru ready stock j6 & j6t,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a108cde09326122e,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_3,post_5,comment,,,,081318900444,https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:58Z,raw_data_run_20260918_101715_601a04.csv,rec_a108cde09326122e,False,081318900444,081318900444,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6a9d2c82c106fb7c,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_4,post_5,comment,,,,Chery Jaksel,https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:59Z,raw_data_run_20260918_101715_601a04.csv,rec_6a9d2c82c106fb7c,False,Chery Jaksel,chery jaksel,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e1215b11b36fbbaf,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_5,post_5,comment,,,,"Asik Berfaedah edisi Bohlam Sein
""Kualitas di atas ekspetasi harga
""… Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:59Z,raw_data_run_20260918_101715_601a04.csv,rec_e1215b11b36fbbaf,False,"Asik Berfaedah edisi Bohlam Sein ""Kualitas di atas ekspetasi harga ""… Lihat selengkapnya","asik berfaedah edisi bohlam sein ""kualitas di atas ekspetasi harga ""… lihat selengkapnya",Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_abe091e1816ed17d,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_6,post_5,comment,,,,Asik Berfaedah edisi Bohlam Sein,https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:59Z,raw_data_run_20260918_101715_601a04.csv,rec_abe091e1816ed17d,False,Asik Berfaedah edisi Bohlam Sein,asik berfaedah edisi bohlam sein,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bf954fc03dde903e,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_7,post_5,comment,,,,"""Kualitas di atas ekspetasi harga
""… Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:59Z,raw_data_run_20260918_101715_601a04.csv,rec_bf954fc03dde903e,False,"""Kualitas di atas ekspetasi harga ""… Lihat selengkapnya","""kualitas di atas ekspetasi harga ""… lihat selengkapnya",Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5f3ef1177aa95e17,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_8,post_5,comment,,,,Selamat datang Zenixer... Silahkan berbagi pengalaman dan pengetahuan anda tentang Toyota Zenix di Grup ini,https://www.facebook.com/groups/921208719233043,2026-09-18T03:20:59Z,raw_data_run_20260918_101715_601a04.csv,rec_5f3ef1177aa95e17,False,Selamat datang Zenixer... Silahkan berbagi pengalaman dan pengetahuan anda tentang Toyota Zenix di Grup ini,selamat datang zenixer... silahkan berbagi pengalaman dan pengetahuan anda tentang toyota zenix di grup ini,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0c921caa1a27ff1f,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_9,post_5,comment,,,,TOYOTA ZENIX Q HYBRID… Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:01Z,raw_data_run_20260918_101715_601a04.csv,rec_0c921caa1a27ff1f,False,TOYOTA ZENIX Q HYBRID… Lihat selengkapnya,toyota zenix q hybrid… lihat selengkapnya,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c3af8d4712693e64,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_10,post_5,comment,,,,"Ready Sewa Mobil
Toyota Zenix Hybrid… Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:02Z,raw_data_run_20260918_101715_601a04.csv,rec_c3af8d4712693e64,False,Ready Sewa Mobil Toyota Zenix Hybrid… Lihat selengkapnya,ready sewa mobil toyota zenix hybrid… lihat selengkapnya,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_222256256abf24a0,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_11,post_5,comment,,,,Ready Sewa Mobil,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:02Z,raw_data_run_20260918_101715_601a04.csv,rec_222256256abf24a0,False,Ready Sewa Mobil,ready sewa mobil,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0ccda9bf90c52287,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_12,post_5,comment,,,,Toyota Zenix Hybrid… Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:02Z,raw_data_run_20260918_101715_601a04.csv,rec_0ccda9bf90c52287,False,Toyota Zenix Hybrid… Lihat selengkapnya,toyota zenix hybrid… lihat selengkapnya,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_eccdce8f9f955b27,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_13,post_5,comment,,,,"Bismillah..
Izin berniaga ya om admin..… Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:04Z,raw_data_run_20260918_101715_601a04.csv,rec_eccdce8f9f955b27,False,Bismillah.. Izin berniaga ya om admin..… Lihat selengkapnya,bismillah.. izin berniaga ya om admin..… lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7b00f274b9a4c6ba,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_14,post_5,comment,,,,Bismillah..,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:04Z,raw_data_run_20260918_101715_601a04.csv,rec_7b00f274b9a4c6ba,False,Bismillah..,bismillah..,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_676beac660c38556,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_15,post_5,comment,,,,Izin berniaga ya om admin..… Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:04Z,raw_data_run_20260918_101715_601a04.csv,rec_676beac660c38556,False,Izin berniaga ya om admin..… Lihat selengkapnya,izin berniaga ya om admin..… lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_943b9f0d8e28c4d1,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_16,post_5,comment,,,,"Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku 
Silahkan diorder bossku 
untuk tanya2 silahkan hubungi wa 0895373086267
Terima kasih",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_943b9f0d8e28c4d1,False,Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku Silahkan diorder bossku untuk tanya2 silahkan hubungi wa 0895373086267 Terima kasih,barang ex copotan asuransi barang ori tinggal cat ulang lagi bossku silahkan diorder bossku untuk tanya2 silahkan hubungi wa 0895373086267 terima kasih,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_479cdce9a607e67f,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_17,post_5,comment,,,,Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_479cdce9a607e67f,False,Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku,barang ex copotan asuransi barang ori tinggal cat ulang lagi bossku,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9b87991ce3dc94c3,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_18,post_5,comment,,,,Silahkan diorder bossku,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_9b87991ce3dc94c3,False,Silahkan diorder bossku,silahkan diorder bossku,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_44a78ba1879e1570,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_19,post_5,comment,,,,untuk tanya2 silahkan hubungi wa 0895373086267,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_44a78ba1879e1570,False,untuk tanya2 silahkan hubungi wa 0895373086267,untuk tanya2 silahkan hubungi wa 0895373086267,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_93d07574d2f9c3d6,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_20,post_5,comment,,,,Terima kasih,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_93d07574d2f9c3d6,False,Terima kasih,terima kasih,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_01d773d6fc1afeb1,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_21,post_5,comment,,,,"Inova Q CVT hibryd modelista 2025 pemakaian 2026
Km20
pajak 3/27
An PT pribadi
Plat BK
Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_01d773d6fc1afeb1,False,Inova Q CVT hibryd modelista 2025 pemakaian 2026 Km20 pajak 3/27 An PT pribadi Plat BK Lihat selengkapnya,inova q cvt hibryd modelista 2025 pemakaian 2026 km20 pajak 3/27 an pt pribadi plat bk lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_52dc2acde4e99596,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_22,post_5,comment,,,,@up semua orang,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:05Z,raw_data_run_20260918_101715_601a04.csv,rec_52dc2acde4e99596,False,[mention] semua orang,[mention] semua orang,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ea38181350aa8411,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_23,post_5,comment,,,,"Dijual....!!!
Ban TOYO open county RT. 
Ukuran 265x50 R20. 
Tahun 2023.
Velg ORI NEXX FTA. … Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_ea38181350aa8411,False,Dijual....!!! Ban TOYO open county RT. Ukuran 265x50 R20. Tahun 2023. Velg ORI NEXX FTA. … Lihat selengkapnya,dijual....!!! ban toyo open county rt. ukuran 265x50 r20. tahun 2023. velg ori nexx fta. … lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_db6308d133e6d163,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_24,post_5,comment,,,,Dijual....!!!,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_db6308d133e6d163,False,Dijual....!!!,dijual....!!!,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ad5774de2e647691,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_25,post_5,comment,,,,Ban TOYO open county RT.,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_ad5774de2e647691,False,Ban TOYO open county RT.,ban toyo open county rt.,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_77be8001b355839a,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_26,post_5,comment,,,,Ukuran 265x50 R20.,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_77be8001b355839a,False,Ukuran 265x50 R20.,ukuran 265x50 r20.,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b3868a11e9999af7,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_27,post_5,comment,,,,Tahun 2023.,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_b3868a11e9999af7,False,Tahun 2023.,tahun 2023.,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_737b6dbadff55f96,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_28,post_5,comment,,,,Velg ORI NEXX FTA. … Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:07Z,raw_data_run_20260918_101715_601a04.csv,rec_737b6dbadff55f96,False,Velg ORI NEXX FTA. … Lihat selengkapnya,velg ori nexx fta. … lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_50586fe3cdde0acc,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_29,post_5,comment,,,,"FOR SALE BARANG ANTIK JARANG ADA !
TOYOTA INNOVA REBORN 2026 ! ISI SOLAR DIESEL BARCODE SOLAR ADA ! 9RB KM SUPER ANTIK !
Year NIK 2025
Color Black On Brown … Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:09Z,raw_data_run_20260918_101715_601a04.csv,rec_50586fe3cdde0acc,False,FOR SALE BARANG ANTIK JARANG ADA ! TOYOTA INNOVA REBORN 2026 ! ISI SOLAR DIESEL BARCODE SOLAR ADA ! 9RB KM SUPER ANTIK ! Year NIK 2025 Color Black On Brown … Lihat selengkapnya,for sale barang antik jarang ada ! toyota innova reborn 2026 ! isi solar diesel barcode solar ada ! 9rb km super antik ! year nik 2025 color black on brown … lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_47fea96c517167dc,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_30,post_5,comment,,,,FOR SALE BARANG ANTIK JARANG ADA !,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:09Z,raw_data_run_20260918_101715_601a04.csv,rec_47fea96c517167dc,False,FOR SALE BARANG ANTIK JARANG ADA !,for sale barang antik jarang ada !,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c228a192241662d4,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_31,post_5,comment,,,,TOYOTA INNOVA REBORN 2026 ! ISI SOLAR DIESEL BARCODE SOLAR ADA ! 9RB KM SUPER ANTIK !,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:09Z,raw_data_run_20260918_101715_601a04.csv,rec_c228a192241662d4,False,TOYOTA INNOVA REBORN 2026 ! ISI SOLAR DIESEL BARCODE SOLAR ADA ! 9RB KM SUPER ANTIK !,toyota innova reborn 2026 ! isi solar diesel barcode solar ada ! 9rb km super antik !,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9f9b4019a02d546d,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_32,post_5,comment,,,,Year NIK 2025,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:09Z,raw_data_run_20260918_101715_601a04.csv,rec_9f9b4019a02d546d,False,Year NIK 2025,year nik 2025,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2033d0b45125ff34,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_33,post_5,comment,,,,Color Black On Brown … Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:09Z,raw_data_run_20260918_101715_601a04.csv,rec_2033d0b45125ff34,False,Color Black On Brown … Lihat selengkapnya,color black on brown … lihat selengkapnya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f761803ff28ad029,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_34,post_5,comment,,,,"Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku 
silahkan diorder bossku 
untuk tanya2 silahkan hubungi wa 0895373086267
terima kasih",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:12Z,raw_data_run_20260918_101715_601a04.csv,rec_f761803ff28ad029,False,Barang ex copotan asuransi barang ORI tinggal cat ulang lagi bossku silahkan diorder bossku untuk tanya2 silahkan hubungi wa 0895373086267 terima kasih,barang ex copotan asuransi barang ori tinggal cat ulang lagi bossku silahkan diorder bossku untuk tanya2 silahkan hubungi wa 0895373086267 terima kasih,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4118ee4d63fd414f,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_35,post_5,comment,,,,silahkan diorder bossku,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:12Z,raw_data_run_20260918_101715_601a04.csv,rec_4118ee4d63fd414f,False,silahkan diorder bossku,silahkan diorder bossku,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_498afae0f370e8cc,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_36,post_5,comment,,,,terima kasih,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:12Z,raw_data_run_20260918_101715_601a04.csv,rec_498afae0f370e8cc,False,terima kasih,terima kasih,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_12ac3cdfcdcb3b01,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_37,post_5,comment,,,,TOYOTA ZENIX V HYBRID… Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:12Z,raw_data_run_20260918_101715_601a04.csv,rec_12ac3cdfcdcb3b01,False,TOYOTA ZENIX V HYBRID… Lihat selengkapnya,toyota zenix v hybrid… lihat selengkapnya,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0ea9d255542769fb,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_38,post_5,comment,,,,"Ready Foot step rush Terios 
Bisa barang aja atau berikut pasang",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:14Z,raw_data_run_20260918_101715_601a04.csv,rec_0ea9d255542769fb,False,Ready Foot step rush Terios Bisa barang aja atau berikut pasang,ready foot step rush terios bisa barang aja atau berikut pasang,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bb3c9cc271ade0da,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_39,post_5,comment,,,,Ready Foot step rush Terios,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:14Z,raw_data_run_20260918_101715_601a04.csv,rec_bb3c9cc271ade0da,False,Ready Foot step rush Terios,ready foot step rush terios,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9a36b6350549c0de,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_40,post_5,comment,,,,Bisa barang aja atau berikut pasang,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:14Z,raw_data_run_20260918_101715_601a04.csv,rec_9a36b6350549c0de,False,Bisa barang aja atau berikut pasang,bisa barang aja atau berikut pasang,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ba505080abf34adf,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_41,post_5,comment,,,,2023 Toyota Zenix G Non Hybrid 2023 · Minivan · Jarak yang sudah ditempuh 120.000 kilometer… Lihat selengkapnya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:15Z,raw_data_run_20260918_101715_601a04.csv,rec_ba505080abf34adf,False,2023 Toyota Zenix G Non Hybrid 2023 · Minivan · Jarak yang sudah ditempuh 120.000 kilometer… Lihat selengkapnya,2023 toyota zenix g non hybrid 2023 · minivan · jarak yang sudah ditempuh 120.000 kilometer… lihat selengkapnya,Toyota Zenix,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9173270dfcd2074d,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_43,post_5,comment,,,,"Asik Berfaedah edisi Wiper Depan
""Kualitas di atas ekspetasi harga
""… Lihat selengkapnya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:19Z,raw_data_run_20260918_101715_601a04.csv,rec_9173270dfcd2074d,False,"Asik Berfaedah edisi Wiper Depan ""Kualitas di atas ekspetasi harga ""… Lihat selengkapnya","asik berfaedah edisi wiper depan ""kualitas di atas ekspetasi harga ""… lihat selengkapnya",Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_105c40ee7b7eb36e,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_44,post_5,comment,,,,Asik Berfaedah edisi Wiper Depan,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:19Z,raw_data_run_20260918_101715_601a04.csv,rec_105c40ee7b7eb36e,False,Asik Berfaedah edisi Wiper Depan,asik berfaedah edisi wiper depan,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e33054f029038a90,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_45,post_5,comment,,,,"Ready lampu LED mobil 
Cocok untuk berbagai jenis mobil
Jenis bohlamp mengikuti mobil nya",https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:23Z,raw_data_run_20260918_101715_601a04.csv,rec_e33054f029038a90,False,Ready lampu LED mobil Cocok untuk berbagai jenis mobil Jenis bohlamp mengikuti mobil nya,ready lampu led mobil cocok untuk berbagai jenis mobil jenis bohlamp mengikuti mobil nya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c0cd818df56810f4,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_46,post_5,comment,,,,Ready lampu LED mobil,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:23Z,raw_data_run_20260918_101715_601a04.csv,rec_c0cd818df56810f4,False,Ready lampu LED mobil,ready lampu led mobil,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3a8279388c5a6432,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_47,post_5,comment,,,,Cocok untuk berbagai jenis mobil,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:23Z,raw_data_run_20260918_101715_601a04.csv,rec_3a8279388c5a6432,False,Cocok untuk berbagai jenis mobil,cocok untuk berbagai jenis mobil,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b826a0926e371d29,Toyota Zenix,Toyota Zenix owners Indonesia,https://www.facebook.com/groups/921208719233043,post_5,post_5_comment_48,post_5,comment,,,,Jenis bohlamp mengikuti mobil nya,https://www.facebook.com/groups/921208719233043,2026-09-18T03:21:23Z,raw_data_run_20260918_101715_601a04.csv,rec_b826a0926e371d29,False,Jenis bohlamp mengikuti mobil nya,jenis bohlamp mengikuti mobil nya,Toyota Zenix,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
