record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_8058993cdcab5be2,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_35,post_10,comment,,,,Info lebih lanjut hubungi admin di … Lihat selengkapnya,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:05Z,raw_data_run_20260918_101427_89744d.csv,rec_8058993cdcab5be2,False,Info lebih lanjut hubungi admin di … Lihat selengkapnya,info lebih lanjut hubungi admin di … lihat selengkapnya,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5f0125f06bfaad37,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_36,post_10,comment,,,,https://www.facebook.com/marketplace/item/1550975863266958/?mibextid=dXMIcH,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:07Z,raw_data_run_20260918_101427_89744d.csv,rec_5f0125f06bfaad37,False,[url],[url],XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3c4bc28b76b10367,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_37,post_10,comment,,,,"Hello Guys…..
Yg sudah punya mobil listrik tapi belum punya Charger-nya… hyuuk buruan kepoin Charger kami yaa…
APAPUN MOBIL LISTRIK nya, device kami siap melayani pengisian dayanya ..
Info lebih lanjut hubungi kami di :
Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:09Z,raw_data_run_20260918_101427_89744d.csv,rec_3c4bc28b76b10367,False,"Hello Guys….. Yg sudah punya mobil listrik tapi belum punya Charger-nya… hyuuk buruan kepoin Charger kami yaa… APAPUN MOBIL LISTRIK nya, device kami siap melayani pengisian dayanya .. Info lebih lanjut hubungi kami di : Lihat selengkapnya","hello guys….. yg sudah punya mobil listrik tapi belum punya charger-nya… hyuuk buruan kepoin charger kami yaa… apapun mobil listrik nya, device kami siap melayani pengisian dayanya .. info lebih lanjut hubungi kami di : lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8cb8ff0c855c7c75,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_38,post_10,comment,,,,"*Ubah Lahan Kosong Jadi Mesin Uang Hijau*
Punya lahan parkir / sport club / ruko / cafe / mall / pom kosong
Jadikan SPKLU yuk
Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:10Z,raw_data_run_20260918_101427_89744d.csv,rec_8cb8ff0c855c7c75,False,*Ubah Lahan Kosong Jadi Mesin Uang Hijau* Punya lahan parkir / sport club / ruko / cafe / mall / pom kosong Jadikan SPKLU yuk Lihat selengkapnya,*ubah lahan kosong jadi mesin uang hijau* punya lahan parkir / sport club / ruko / cafe / mall / pom kosong jadikan spklu yuk lihat selengkapnya,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3aeed2999b0617bc,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_39,post_10,comment,,,,"Punya Mobil Listrik? Saatnya Isi Daya di Rumah!
Tidak perlu lagi antre di SPKLU atau khawatir baterai habis saat ingin bepergian.
Dengan EV Charger Home, Anda bisa:
 Charging lebih nyaman.… Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:12Z,raw_data_run_20260918_101427_89744d.csv,rec_3aeed2999b0617bc,False,"Punya Mobil Listrik? Saatnya Isi Daya di Rumah! Tidak perlu lagi antre di SPKLU atau khawatir baterai habis saat ingin bepergian. Dengan EV Charger Home, Anda bisa: Charging lebih nyaman.… Lihat selengkapnya","punya mobil listrik? saatnya isi daya di rumah! tidak perlu lagi antre di spklu atau khawatir baterai habis saat ingin bepergian. dengan ev charger home, anda bisa: charging lebih nyaman.… lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_12d5faafe79ec7cd,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_40,post_10,comment,,,,Punya Mobil Listrik? Saatnya Isi Daya di Rumah!,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:12Z,raw_data_run_20260918_101427_89744d.csv,rec_12d5faafe79ec7cd,False,Punya Mobil Listrik? Saatnya Isi Daya di Rumah!,punya mobil listrik? saatnya isi daya di rumah!,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fb2ed7a0696ad9be,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_41,post_10,comment,,,,Tidak perlu lagi antre di SPKLU atau khawatir baterai habis saat ingin bepergian.,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:12Z,raw_data_run_20260918_101427_89744d.csv,rec_fb2ed7a0696ad9be,False,Tidak perlu lagi antre di SPKLU atau khawatir baterai habis saat ingin bepergian.,tidak perlu lagi antre di spklu atau khawatir baterai habis saat ingin bepergian.,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7ecb3acfe9c816e4,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_42,post_10,comment,,,,"Dengan EV Charger Home, Anda bisa:",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:12Z,raw_data_run_20260918_101427_89744d.csv,rec_7ecb3acfe9c816e4,False,"Dengan EV Charger Home, Anda bisa:","dengan ev charger home, anda bisa:",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d47cfc3068dda403,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_43,post_10,comment,,,,Charging lebih nyaman.… Lihat selengkapnya,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:12Z,raw_data_run_20260918_101427_89744d.csv,rec_d47cfc3068dda403,False,Charging lebih nyaman.… Lihat selengkapnya,charging lebih nyaman.… lihat selengkapnya,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3f4de56c1bbb8d2a,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_44,post_10,comment,,,,"Saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya 
Kami menyediakan EV Charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya.
Instalasi profesional, aman dan bergaransi. … Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:15Z,raw_data_run_20260918_101427_89744d.csv,rec_3f4de56c1bbb8d2a,False,"Saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya Kami menyediakan EV Charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya. Instalasi profesional, aman dan bergaransi. … Lihat selengkapnya","saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya kami menyediakan ev charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya. instalasi profesional, aman dan bergaransi. … lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8c1e51f7f0d21fa5,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_45,post_10,comment,,,,Saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:15Z,raw_data_run_20260918_101427_89744d.csv,rec_8c1e51f7f0d21fa5,False,Saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya,saatnya beralih ke solusi pengisian kendaraan listrik yang lebih praktis dan terpercaya,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9512df3f76e282f3,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_46,post_10,comment,,,,"Kami menyediakan EV Charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya.",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:15Z,raw_data_run_20260918_101427_89744d.csv,rec_9512df3f76e282f3,False,"Kami menyediakan EV Charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya.","kami menyediakan ev charger berkualitas untuk rumah, kantor, apartemen hingga area komersial lainnya.",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fd42f352af5d6e5b,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_47,post_10,comment,,,,"Instalasi profesional, aman dan bergaransi. … Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:15Z,raw_data_run_20260918_101427_89744d.csv,rec_fd42f352af5d6e5b,False,"Instalasi profesional, aman dan bergaransi. … Lihat selengkapnya","instalasi profesional, aman dan bergaransi. … lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ff4a3d5b46a51fb3,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_48,post_10,comment,,,,"Lagi ada promo menarik selama Agustus nih…
Cuuuussss kepoin ke admin di nomor di bawah ini ya gaes :
08161837957",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:15Z,raw_data_run_20260918_101427_89744d.csv,rec_ff4a3d5b46a51fb3,False,Lagi ada promo menarik selama Agustus nih… Cuuuussss kepoin ke admin di nomor di bawah ini ya gaes : 08161837957,lagi ada promo menarik selama agustus nih… cuuuussss kepoin ke admin di nomor di bawah ini ya gaes : 08161837957,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_785a3762f2e9c663,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_49,post_10,comment,,,,"*Investasi terbaik untuk pemilik Mobil Listrik*
Harga Kompetitif,
Produk Berkualitas,
Instalasi Profesional,
Siap Melayani rumah, kantor dan bisnis.
Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:20Z,raw_data_run_20260918_101427_89744d.csv,rec_785a3762f2e9c663,False,"*Investasi terbaik untuk pemilik Mobil Listrik* Harga Kompetitif, Produk Berkualitas, Instalasi Profesional, Siap Melayani rumah, kantor dan bisnis. Lihat selengkapnya","*investasi terbaik untuk pemilik mobil listrik* harga kompetitif, produk berkualitas, instalasi profesional, siap melayani rumah, kantor dan bisnis. lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5150b999df3fa73b,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_51,post_10,comment,,,,"GAES.. Bro en Sist yg males antri isi daya listrik untuk mobil, buruan pasang Wall Charging sendiri untuk di rumah…
ANTI ngantri… 
… 
Pemasangan cepat en READY Stock…
Commercial Use juga ready ya gaes
Untuk info hubungi admin di 
WA… Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_5150b999df3fa73b,False,"GAES.. Bro en Sist yg males antri isi daya listrik untuk mobil, buruan pasang Wall Charging sendiri untuk di rumah… ANTI ngantri… … Pemasangan cepat en READY Stock… Commercial Use juga ready ya gaes Untuk info hubungi admin di WA… Lihat selengkapnya","gaes.. bro en sist yg males antri isi daya listrik untuk mobil, buruan pasang wall charging sendiri untuk di rumah… anti ngantri… … pemasangan cepat en ready stock… commercial use juga ready ya gaes untuk info hubungi admin di wa… lihat selengkapnya",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a1489f40af832fc3,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_52,post_10,comment,,,,"GAES.. Bro en Sist yg males antri isi daya listrik untuk mobil, buruan pasang Wall Charging sendiri untuk di rumah…",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_a1489f40af832fc3,False,"GAES.. Bro en Sist yg males antri isi daya listrik untuk mobil, buruan pasang Wall Charging sendiri untuk di rumah…","gaes.. bro en sist yg males antri isi daya listrik untuk mobil, buruan pasang wall charging sendiri untuk di rumah…",XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_289a016c39111203,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_53,post_10,comment,,,,"ANTI ngantri… 
…",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_289a016c39111203,False,ANTI ngantri… …,anti ngantri… …,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_29828504543fa088,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_54,post_10,comment,,,,Pemasangan cepat en READY Stock…,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_29828504543fa088,False,Pemasangan cepat en READY Stock…,pemasangan cepat en ready stock…,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_831290e2335329c3,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_55,post_10,comment,,,,Commercial Use juga ready ya gaes,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_831290e2335329c3,False,Commercial Use juga ready ya gaes,commercial use juga ready ya gaes,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_acdf8d9ed7f9a9a9,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_56,post_10,comment,,,,Untuk info hubungi admin di,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_acdf8d9ed7f9a9a9,False,Untuk info hubungi admin di,untuk info hubungi admin di,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_026bbe6ab1b82c9a,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_57,post_10,comment,,,,WA… Lihat selengkapnya,https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:28Z,raw_data_run_20260918_101427_89744d.csv,rec_026bbe6ab1b82c9a,False,WA… Lihat selengkapnya,wa… lihat selengkapnya,XPeng G6,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_795f50d3288f9ac8,XPeng G6,Xpeng G6 Indonesia,https://www.facebook.com/groups/1757639348184159,post_10,post_10_comment_58,post_10,comment,,,,"Lindungi Kendaraan Anda dengan PPF (Paint Protection Film) Berkualitas Premium
Investasi terbaik untuk menjaga tampilan mobil tetap mulus dan berkilau setiap hari.
Kami menerima jasa pemasangan Paint Protection Film (PPF) dengan material berkualitas tinggi yang dirancang untuk memberikan perlindungan maksimal terhadap:
Baret halus akibat penggunaan sehari-hari
Kerikil dan goresan ringan di jalan
Lihat selengkapnya",https://www.facebook.com/groups/1757639348184159,2026-09-18T03:16:40Z,raw_data_run_20260918_101427_89744d.csv,rec_795f50d3288f9ac8,False,Lindungi Kendaraan Anda dengan PPF (Paint Protection Film) Berkualitas Premium Investasi terbaik untuk menjaga tampilan mobil tetap mulus dan berkilau setiap hari. Kami menerima jasa pemasangan Paint Protection Film (PPF) dengan material berkualitas tinggi yang dirancang untuk memberikan perlindungan maksimal terhadap: Baret halus akibat penggunaan sehari-hari Kerikil dan goresan ringan di jalan Lihat selengkapnya,lindungi kendaraan anda dengan ppf (paint protection film) berkualitas premium investasi terbaik untuk menjaga tampilan mobil tetap mulus dan berkilau setiap hari. kami menerima jasa pemasangan paint protection film (ppf) dengan material berkualitas tinggi yang dirancang untuk memberikan perlindungan maksimal terhadap: baret halus akibat penggunaan sehari-hari kerikil dan goresan ringan di jalan lihat selengkapnya,XPeng G6,medium,community_context,True,halus,layer_c_indonesian,,False,uncertain,possible_marketplace_noise,low,ACC,ACC:braking,not_stated,uncertain,positive,smooth,unclear,medium
